Retorno_Anual;Volatilidade;Sharpe;Pareto_Eficiente;Peso_AAPL;Peso_AMZN;Peso_BRK_B;Peso_GOOGL;Peso_JNJ;Peso_JPM;Peso_MSFT;Peso_XOM
0,194149;0,204714;0,94839;0;0,015886703886953464;0,0397706197385268;0,19820124096248057;0,05490645029322582;0,22846436913659662;0,0856921800114546;0,25065646075217635;0,12642197521858572
0,196173;0,222923;0,880004;0;0,012721282751115474;0,07212580409990277;0,059910578357114726;0,2455261305659365;0,14492267073750792;0,2220583540992633;0,06879597211767458;0,17393920727148462
0,23697;0,23419;1,011871;0;0,010922028251406606;0,006057635819724173;0,0548745273073223;0,24057312263123956;0,12365618379960591;0,08510341386173316;0,3674411464665777;0,11137194186239051
0,222855;0,24363;0,914729;0;0,07462145724802842;0,33422735872043713;0,05802432132161743;0,12015113331017843;0,0419410798139984;0,0029066293113546595;0,1412292162030069;0,22689880407137855
0,218865;0,23728;0,922394;0;0,04592785605589161;0,056454795426931256;0,044481170532518585;0,4657157398980062;0,18834001763709374;0,0033827110602167327;0,12167743723014629;0,07402027215919556
0,251525;0,258295;0,973789;0;0,003256025637026857;0,07522314114237613;0,020738245568260254;0,26392076424563315;0,001634214263559411;0,26397925022716;0,36155758198922244;0,009690776926761827
0,196023;0,218902;0,895486;0;0,11378127841048684;0,07118554653854538;0,2758849598311267;0,14309819598402218;0,10601381887108305;0,23224079036410047;0,015628543381483857;0,04216686661915147
0,222903;0,222534;1,001655;0;0,2530292787029302;0,01464256673920189;0,3745637122682887;0,18686694194681724;0,07909174388182566;0,056531592306741124;0,021830081148281937;0,013444083005913222
0,265252;0,26423;1,003866;0;0,0615017818014441;0,20675372500991773;0,08472342597200702;0,06696984196205853;0,04289436307683921;0,019058437352287107;0,5151882947659576;0,002910130059488719
0,153133;0,189184;0,809442;0;0,03373797783106582;0,13244082777190316;0,06636864728955962;0,03400586616967343;0,44466008563347564;0,08715756746651494;0,031578413800303226;0,17005061403750418
0,208647;0,233962;0,8918;0;0,014684787852075786;0,056210209243170654;0,16515909687901512;0,37129090509916657;0,04358897952593285;0,013413629252255324;0,07552626709747776;0,260126125050906
0,198165;0,20517;0,965857;0;0,15914763805413437;0,13390543923992004;0,0537592344853009;0,13544003797565696;0,3138093193630963;0,06840457255845765;0,04026336426685447;0,09527039405657906
0,233351;0,223623;1,043503;0;0,05517482623918796;0,07421308771750118;0,011765208305952842;0,047912223498766095;0,20482515178589977;0,05978787510415093;0,4020552514808158;0,14426637586772537
0,148617;0,183521;0,809809;1;0,08630846161356033;0,05489916224203104;0,21897937261857672;0,06820687593622046;0,49536192786111033;0,02342106497963136;0,005522326498954599;0,047300808249915255
0,227243;0,245977;0,92384;0;0,16606619856240892;0,32067399583315526;0,033193391241192374;0,15642453876278664;0,02770753289691088;0,1474218205485352;0,0032661571146568895;0,14524636504035388
0,218265;0,216534;1,007994;0;0,11253858413380985;0,0066809886996282795;0,17838704597154112;0,12955666732053972;0,14886157613381631;0,11511163881482508;0,1952916505126806;0,11357184841315894
0,245723;0,240175;1,0231;0;0,14648832357651886;0,16479104549705859;0,07438188588531564;0,1392173569948944;0,1471450112439325;0,017421935273179562;0,29270836410903933;0,017846077420061196
0,161882;0,208141;0,77775;0;0,002021392996541975;0,3538836048384567;0,027354816084176236;0,09477210294528582;0,38120982805552006;0,005478204310244407;0,03389315155008014;0,10138689921969463
0,223409;0,227461;0,982188;0;0,16410933191180285;0,18797912156980998;0,2457171322866707;0,021052166346003234;0,05274193936148171;0,1429735901538878;0,14339608907384963;0,04203062929649402
0,20162;0,238859;0,844097;0;0,03513800450798175;0,037451398531592496;0,21567260117407525;0,2327373335488436;0,0014471224741954584;0,038077173023315716;0,048207267596580276;0,39126909914341546
0,242257;0,242941;0,997184;0;0,3016491592914323;0,1034700422400637;0,004901768792293484;0,022186627070844313;0,05953997856637187;0,3340206807292102;0,010401384386772112;0,1638303589230119
0,179971;0,209942;0,85724;0;0,02810753112531958;0,09391196851379553;0,19294274046713353;0,1562075709735983;0,19802827620405164;0,22251213226330227;0,04833693172492733;0,05995284872787181
0,206865;0,218137;0,948329;0;0,15395577681663994;0,0035871181647290024;0,06576146202707381;0,23035715178799823;0,1968665807471535;0,14847360026750667;0,0019828493284827827;0,19901546086041594
0,235717;0,227414;1,036511;0;0,2863352322372051;0,12857820907711992;0,041904053522833044;0,07943662955207588;0,16969207544282064;0,1978593539532026;0,04962944105308563;0,04656500516165731
0,215376;0,217601;0,989773;0;0,23012083273864603;0,20024442292302416;0,1243257039221674;0,09415167781894757;0,18487319178517553;0,0056940639932724175;0,013592711761453997;0,14699739505731285
0,169457;0,200166;0,846581;0;0,031366187663423487;0,1980615611510677;0,1966414962737701;0,1644530768167036;0,3108085449461218;0,02016817239116671;0,039870068778468784;0,038630891979277646
0,202552;0,218219;0,928202;0;0,14906484386200988;0,0720157059262293;0,028468709863766067;0,014336881509706422;0,218466851497756;0,1151503942294112;0,07349308631807451;0,3290035267930467
0,223507;0,211174;1,058403;1;0,2668108927266827;0,027627954737101473;0,09993342134971346;0,09375650907237193;0,26192934574675947;0,02273849203520844;0,08465880323002126;0,14254458110214133
0,233887;0,22577;1,035954;0;0,19963873393496176;0,1577326176535487;0,0524508266362914;0,06413285962412164;0,1314810051006586;0,09374199556471145;0,14532716669373064;0,15549479479197573
0,244298;0,222367;1,098624;0;0,35131826475875066;0,001852128750521669;0,073204449089846;0,10156615871483923;0,22269679063725512;0,07204602294203526;0,07683908368821944;0,10047710141853243
0,278258;0,251126;1,108042;0;0,28892743539303606;0,0534215829753737;0,014091145244193196;0,0005926355365900611;0,025094608861923048;0,2596727332936585;0,28822040786276665;0,06997945083245881
0,225434;0,23201;0,971657;0;0,12681529076812528;0,19388355402428253;0,007016123686165358;0,05720443873832278;0,12540353171013038;0,27879875003195553;0,15831205173255908;0,05256625930845886
0,275575;0,253664;1,08638;0;0,2800412182406709;0,12706558951049735;0,2062543787156009;0,056637330838096245;0,00025136252649728683;0,02113601555743954;0,30469625266143036;0,003917851949767553
0,251739;0,246565;1,020981;0;0,3206497601450156;0,1861258711458925;0,19858661825142956;0,18118594625725715;0,02469388600312259;0,04615876590806855;0,02299613988029482;0,019603012408919148
0,229807;0,232707;0,987538;0;0,015027892932185984;0,20027838660047315;0,02036264970279785;0,05089821052664196;0,17964485689190082;0,01999539185979844;0,4048010985600252;0,10899151292617658
0,292024;0,255447;1,143186;0;0,4755145542643297;0,030826274355034898;0,004483997424686552;0,12863671805358562;0,05746386013266092;0,12247512066620324;0,09252389569131697;0,08807557941218216
0,246056;0,223274;1,102034;0;0,32153197028091035;0,03594872460975192;0,11686828011201587;0,09078190496024317;0,18906244525501528;0,008681009272328474;0,12722699467714527;0,10989867083258967
0,258329;0,23868;1,08232;0;0,3987661577395044;0,15472106004204003;0,01847988579786433;0,07810891343708257;0,16804406984300402;0,08159721756523296;0,04841233212940799;0,051870363445863724
0,207591;0,22463;0,924145;0;0,0975407781446678;0,004299355158993944;0,27975396131535246;0,20133021307386603;0,06674213702219477;0,2120887644162087;0,07875593266894204;0,05948885819977433
0,241369;0,245664;0,982518;0;0,18571287949860865;0,2275596608378864;0,1350362584082213;0,21067190174999326;0,06255390634854766;0,0102387586628738;0,12759674439447186;0,04062989009939705
0,203313;0,213395;0,952754;0;0,1934354059354185;0,05706699625516544;0,14297229417978774;0,10360814284266114;0,21894639597581494;0,22984777431148443;0,009106062959162114;0,04501692754050559
0,267094;0,239101;1,117076;0;0,31047510136030554;0,07849022836818455;0,10971052069351414;0,030719354765974653;0,1220199841671991;0,04661829220135646;0,26807531828750697;0,03389120015595881
0,227176;0,242461;0,93696;0;0,06949597669726457;0,015564675790230872;0,13814544362088788;0,4435342513731423;0,02962354458701775;0,0031057888719380937;0,08553117043314104;0,21499914862637748
0,281161;0,245174;1,146781;1;0,3564441274158045;0,005080928551668039;0,14879707247589752;0,04439325060771502;0,016111169314537006;0,020614108326048153;0,2485895328861378;0,15996981042219197
0,194358;0,246098;0,78976;0;0,02577953476126815;0,19436723207778184;0,007674706954378167;0,026871710585662924;0,07302457429586186;0,5141716612317149;0,043246581469606346;0,11486399862372591
0,242195;0,223223;1,084991;0;0,4187188987341814;0,0016365962704704426;0,057682073553829025;0,017889981712043434;0,25312119816268436;0,141606153353959;0,016989891017230852;0,09235520719560131
0,215782;0,218736;0,986496;0;0,10551770980259141;0,17499014583407446;0,2211002413682902;0,013451461301535612;0,09780370921165407;0,025695089251075772;0,2046639710117693;0,15677767221900932
0,216573;0,22525;0,961475;0;0,1665248985388657;0,010112243628198998;0,09262059308036005;0,23819121050942887;0,1620784225524606;0,2566708816584825;0,029939465965003763;0,04386228406719968
0,188869;0,241006;0,783669;0;0,06724382960357685;0,08557345069654582;0,033566172508486085;0,05545267914638515;0,1341963376710392;0,11975928534037451;0,013523214733336513;0,4906850303002559
0,185986;0,215878;0,861537;0;0,08876268447544122;0,07090385572393931;0,36683326925203047;0,01622439192574744;0,08418174691703739;0,17545181799249082;0,05461565865881917;0,14302657505449418
0,254556;0,238754;1,066186;0;0,36362017279372616;0,0480772004464038;0,04380081863000448;0,07090279576507125;0,08590959566937094;0,018655769551385544;0,04168976841025333;0,3273438787337845
0,206112;0,221851;0,929056;0;0,08828981405128321;0,03291877739990706;0,303621884122907;0,15719671149074596;0,04752992622407392;0,15312668612524363;0,09572369304138564;0,1215925075444535
0,186149;0,238631;0,780071;0;0,09449365711400573;0,05728250819084354;0,07126513971425325;0,021308574282617555;0,15517729048930373;0,12701672950871476;0,0006196250676537145;0,47283647563260756
0,227204;0,233667;0,972343;0;0,10493143344011806;0,05423241555558009;0,312596613658769;0,2585947803939171;0,009155327532175461;0,08748528744966563;0,15560625089316063;0,017397891076614193
0,222766;0,240442;0,926486;0;0,01843931776010076;0,040509351222542886;0,044178107440570394;0,4514090785926556;0,20419990670979193;0,008295209002681473;0,20793452405682894;0,025034505214828032
0,221593;0,217242;1,020028;0;0,0895715438518446;0,07771631393134999;0,06444042645302082;0,07483404075460061;0,2843764444607369;0,06282376557177763;0,32689817918650943;0,019339285790160053
0,216869;0,235701;0,920102;0;0,1427021123845148;0,3136838709556111;0,013037614971221249;0,1589975699649843;0,11309248579632217;0,06365565414252544;0,016744847118745364;0,17808584466607555
0,243528;0,246349;0,988549;0;0,037109018779567904;0,04149161103119251;0,1267573558281781;0,29141556936877344;0,04069385892169716;0,13767527234305238;0,31453662283884737;0,010320690888691213
0,224658;0,224811;0,999322;0;0,11623059498960357;0,0017322317637870918;0,2690795901515523;0,05216858766618465;0,06242826884041522;0,17935725579113884;0,24019074665482318;0,07881272414249517
0,192468;0,211543;0,909831;0;0,06692197393198737;0,1913628007805006;0,13318072805018052;0,07383412839151646;0,17511914117497349;0,12752665290680462;0,07978427084016679;0,1522703039238701
0,246182;0,239771;1,026741;0;0,25202633282122766;0,10340482757476585;0,1034131073245987;0,0013086917798445555;0,004552689768310234;0,20325045592511332;0,11993029417752372;0,21211360062861598
0,279633;0,251744;1,110782;0;0,3861314599758297;0,07782655064835277;0,011962925678861026;0,12724545834701867;0,01357265625201816;0,12543978140384351;0,09691658263681083;0,16090458505726554
0,208174;0,229425;0,907373;0;0,07665715071645599;0,027545106377017427;0,04778665022440401;0,20409322638712513;0,11534299153597612;0,13802526542045163;0,06917719109300828;0,3213724182455615
0,297438;0,25751;1,155056;0;0,6028334510827768;0,030023151017229396;0,10173031955522302;0,015053531675325993;0,10881441274272878;0,04521237695421264;0,07457484508989944;0,02175791188260416
0,239704;0,226864;1,056599;0;0,21723035798068469;0,021669928101846883;0,30048156313321245;0,007195111243882127;0,038665542784803726;0,09422414588508385;0,22258160850247807;0,09795174236800819
0,200617;0,222338;0,902304;0;0,03140863189777696;0,2527269245586932;0,1169631924038314;0,03410795527652348;0,10644221678464999;0,1450977664514409;0,1471916574660369;0,16606165516104723
0,215321;0,228379;0,942824;0;0,19934816100598227;0,15359502909549316;0,08250628127981213;0,002882769074650222;0,12206687568286682;0,3251204039379832;0,03215346131623888;0,08232701860697324
0,234493;0,226768;1,034067;0;0,1610574119383328;0,11212375653129557;0,2814424686901441;0,07054467090551406;0,08350055484334216;0,004290095546101721;0,25357360990735744;0,03346743163791217
0,276759;0,242951;1,139157;0;0,4862781908147493;0,02862116470461773;0,0370536613603443;0,08402815314518718;0,13694268608246632;0,07365165277659115;0,05496327671473107;0,09846121440131285
0,238614;0,241696;0,987249;0;0,2832150872250999;0,29138853667756837;0,03543859917150144;0,10161274568848734;0,11408233630863694;0,09445512979201963;0,01068976821882832;0,06911779691785795
0,196373;0,213094;0,92153;0;0,1785093739942506;0,027772857967082138;0,05303291169050908;0,028237408730124876;0,2700685198044204;0,24230800627773785;0,02296727671580453;0,1771036448200704
0,17605;0,201507;0,873666;0;0,07004322910120211;0,1793815755071252;0,10524935291262691;0,09884874503913628;0,32985146741010923;0,15683666082358744;0,0416192153326138;0,018169753873598884
0,275099;0,247984;1,109343;0;0,3005814058761188;0,018474375134021823;0,14695884001338175;0,07598769892125333;0,01674228130616686;0,16631898483352156;0,2605631464790231;0,014373267436512746
0,195747;0,230141;0,850552;0;0,011419686302697315;0,31180080814041755;0,11429601840252719;0,184585750328997;0,095781482259899;0,08744289629906428;0,05857210093500611;0,1361012573313915
0,186253;0,211648;0,880013;0;0,016962377728928432;0,1230473625814163;0,07766333642938128;0,18321124167934316;0,24728686679849768;0,2248798311203159;0,08956078726852497;0,03738819639359236
0,145946;0,182968;0,797661;1;0,040486038064659946;0,09685458701472825;0,11404187057118464;0,016115178523982823;0,5671114846052423;0,010420534713298138;0,08559278741201817;0,06937751909488572
0,198172;0,223794;0,885513;0;0,07223469153404671;0,061654459465081794;0,004819997105491062;0,4446326712096081;0,3214164889673888;0,06003945216661515;0,01887729872127505;0,01632494083049344
0,179763;0,225585;0,796876;0;0,010023698358523583;0,16149502624260625;0,11101080798195904;0,09187265053157148;0,12711084285800217;0,35193770366944316;0,012515656711319588;0,13403361364657465
0,211915;0,235137;0,901243;0;0,07339181957084115;0,21456373015500863;0,08181210899190276;0,048284417228816136;0,08848856878905428;0,3543095173353353;0,1334773485480537;0,005672489380988094
0,216256;0,229242;0,943355;0;0,1324381033256558;0,23908958704259783;0,17256012067361057;0,08354413875082295;0,060277873026625954;0,15271255031076794;0,0823274188071037;0,07705020806281507
0,227008;0,22551;1,006643;0;0,2230533570666559;0,04667936990966205;0,1274286977623609;0,2543824009231296;0,11965498487056127;0,08354243839120941;0,004423218567727788;0,14083553250869305
0,274422;0,249712;1,098952;0;0,4580895175747888;0,12612529032757483;0,07681190556560287;0,04833316153621756;0,019387794480271784;0,08991009153291349;0,014895791231206936;0,16644644775142367
0,215984;0,215312;1,003122;0;0,0790309636790145;0,09233396785773881;0,04402473379512092;0,11885777665728571;0,20635168620614205;0,0652329486869487;0,218879304289756;0,1752886188279932
